"species.name","Whisker.Type","top.peak.dist","bottom.peak.dist","crest.width","trough.width","total.length","num.beads","Geomean","CT.ratio"
"Sea Lions","Smooth",1.03686036265329,1.12652538399477,0.178800540269297,0.21361090292032,3.84807636176077,0,0.70297428023699,0.837038455551081
"Sea Lions","Smooth",1.44677977278483,1.56551417690258,0.587629609564857,0.677889764217178,4.48164096075664,0,1.32236652951528,0.866851279637548
"Sea Lions","Smooth",1.289635035079,1.41908361410546,0.46925511830143,0.432750182083089,4.40279015519554,0,1.10349358937587,1.08435568078243
"Sea Lions","Smooth",1.7382627342768,1.61054107976394,0.589112617090099,0.626693880356363,4.58804534930673,0,1.36519202079107,0.940032503197744
"Sea Lions","Smooth",1.4085527321199,1.35316393969435,0.50147417914538,0.41455252318866,4.20796010653375,0,1.10765536608509,1.20967585793022
"Sea Lions","Smooth",1.65039575906086,1.61714814474862,0.688550172815745,0.701639997218622,4.56691858434673,0,1.4256148842532,0.98134395921731
"Sea Lions","Smooth",1.47426916569805,1.57519784411312,0.54507060967138,0.518809972075837,4.35658168596742,0,1.23396762823626,1.05061706406774
"Sea Lions","Smooth",1.42262937899162,1.51302730940923,0.590255316294789,0.640260676089142,4.38311600026193,0,1.28950683415578,0.921898436587114
"Sea Lions","Smooth",1.49022489366805,1.58660730071925,0.542327602393925,0.544477225009885,4.48369930326616,0,1.25637658453762,0.996051951271386
"Sea Lions","Smooth",1.74142015977812,1.7060893609846,0.796648890061149,0.69106678806542,4.54687360471573,0,1.49376073810157,1.15278132854756
"Sea Lions","Smooth",1.57870350222519,1.62327765517756,0.553730535301943,0.60096031988487,4.65151018409452,0,1.31730495660985,0.9214094790951
"Sea Lions","Smooth",1.33530602250593,1.48559240975696,0.513685029706664,0.543572300707357,4.37230015379888,0,1.19351789501389,0.945016935259945
"Sea Lions","Smooth",1.46725134105507,1.51795458036548,0.64141313722166,0.524769451486609,4.5660403451903,0,1.27903340296885,1.22227605933351
"Sea Lions","Smooth",1.65274909493445,1.63403336137884,0.674576806212406,0.686256464986448,4.51959193062007,0,1.41389443483247,0.982980621138087
"Sea Lions","Smooth",1.42774062009787,1.28157767391659,0.519027238371249,0.504555524214351,4.44840968905296,0,1.16342831284735,1.02868210427273
"Sea Lions","Smooth",1.63419647164314,1.6699796353546,0.652583994221192,0.460318616269836,4.56970909840648,0,1.30232623969771,1.41767891011962
"Sea Lions","Smooth",1.45526986952547,1.43665048393962,0.544742416928771,0.513322031684798,4.52290957611359,0,1.21467119555582,1.06120989029216
"Sea Lions","Smooth",1.59231310962327,1.50851847204963,0.596622842423092,0.552932591531617,4.54092601922807,0,1.291870910445,1.07901551031827
"Sea Lions","Smooth",1.51341981225624,1.34035234474698,0.557670494691411,0.634646885075116,4.42960868625222,0,1.26034869244056,0.878709890186266
"Sea Lions","Smooth",1.61148177140032,1.48927842202335,0.545941882174422,0.600915923017912,4.60720382708129,0,1.29395677570698,0.908516252045045
"Sea Lions","Smooth",1.52731876722641,1.56820483566353,0.678313280355247,0.669215593012113,4.53578694221167,0,1.37592987053408,1.01359455374043
"Sea Lions","Smooth",1.48162160723721,1.39336850863218,0.703140816184513,0.632722746159948,4.5137006911508,0,1.32897974353762,1.11129372296466
"Sea Lions","Smooth",1.56499985632324,1.73270403969899,0.51951303887874,0.661194346228162,4.5837754273294,0,1.33683411868114,0.785719118504787
"Sea Lions","Smooth",1.50265667108068,1.43019965733471,0.532417418791945,0.531474826136973,4.38073985868962,0,1.21648783516295,1.00177354148986
"Sea Lions","Smooth",1.56038610052867,1.42265179574566,0.69730772522177,0.614623422900115,4.55206518281999,0,1.34064733452491,1.13452839452735
"Sea Lions","Smooth",1.79155844184932,1.60800044481574,0.785743784929747,0.714296739288175,4.66542115559221,0,1.49800590098469,1.10002432002248
"Sea Lions","Smooth",1.5247129705715,1.54746063741215,0.529821614452329,0.557501817910404,4.43735286113735,0,1.25331871891057,0.950349572738931
"Sea Lions","Smooth",1.44944920982075,1.42354387092954,0.656585329000476,0.659554085965544,4.54660455271807,0,1.32361148215069,0.995498842281112
"Sea Lions","Smooth",0.962694572517936,0.937304357697283,0.288315667195988,0.474369826358756,4.18454000010666,0,0.876194326096226,0.607786691259619
"Sea Lions","Smooth",1.25286608269477,1.33179455756634,0.550800238959814,0.443890081927372,4.32020761956568,0,1.12001338698392,1.2408482671391
"Sea Lions","Smooth",1.41408056909454,1.36939141526702,0.506642292923839,0.491777849171114,4.22443841438488,0,1.15305023463299,1.03022593184662
"Sea Lions","Smooth",1.48450543315708,1.58407392126101,0.583434377108448,0.514285728382801,4.39665483198104,0,1.25410881082775,1.13445570216986
"Sea Lions","Smooth",1.70081953420595,1.8584317686241,0.841984601665229,0.858981894956436,4.76276461618819,0,1.61209424185578,0.980212279919976
"Sea Lions","Smooth",1.54454485695661,1.38815510656312,0.512132726622089,0.486984728729464,4.40835228351432,0,1.18708696746486,1.05164021869482
"Sea Lions","Smooth",1.66629760396249,1.65100348806077,0.669853813579797,0.690686096951422,4.58477294857999,0,1.42303580785718,0.969838276080008
"Sea Lions","Smooth",1.70524310981269,1.55814905949348,0.610224428702593,0.719349204914614,4.61014830958495,0,1.39993513019708,0.848300692533644
"Sea Lions","Smooth",1.24408678532082,1.28211353786049,0.398863462139929,0.430667071658789,4.41239321879815,0,1.03868404048174,0.926152678921183
"Sea Lions","Smooth",1.34911344993337,1.38084333120735,0.402183722297068,0.436329994300123,4.33593718109081,0,1.07226735362433,0.921742093257131
"Sea Lions","Smooth",1.36568617714515,1.56657832456821,0.667864439204045,0.674237591636823,4.60736162560711,0,1.34725970910508,0.990547616282702
"Sea Lions","Smooth",1.33965794215495,1.25146426204836,0.407473860769253,0.488201393589889,4.35519207789751,0,1.07751591027162,0.834642969314317
"Sea Lions","Smooth",1.40956134708005,1.54071849499171,0.649530622240755,0.636367592620384,4.53108790317114,0,1.32392532649031,1.02068463223617
"Sea Lions","Smooth",1.26719483523343,1.33863490210178,0.593680487207837,0.491664671283327,4.47597596798092,0,1.17252743306283,1.20749063718211
"Sea Lions","Smooth",1.55858722743887,1.67333669337363,0.44321068878828,0.54108929778697,4.55027437137675,0,1.23266833616638,0.81910821485657
"Sea Lions","Smooth",1.50611472946509,1.60984003982668,0.746973384809093,0.666930832667018,4.43760295766397,0,1.39905577764743,1.12001627188533
"Sea Lions","Smooth",1.58595794800457,1.44613021532047,0.731555400460842,0.666981263548534,4.65607701539809,0,1.39115658443685,1.09681551857807
"Sea Lions","Smooth",1.39725153827548,1.44385227456891,0.636398717684265,0.481334993687533,4.33019045127736,0,1.21757638871661,1.32215343997489
"Sea Lions","Smooth",1.46512270742333,1.43266316357222,0.608191364631773,0.509930485071325,4.495224121859,0,1.23955024012155,1.19269465630537
"Sea Lions","Smooth",1.4230705498537,1.40914764365603,0.60928536838059,0.537440154051595,4.39115818339219,0,1.23589784328102,1.13368039918003
"Sea Lions","Smooth",1.4919533865967,1.56501433433265,0.647604280820939,0.645233308548197,4.5566123608092,0,1.34768510844163,1.00367459683394
"Sea Lions","Smooth",1.31085374156336,1.42747317080654,0.525131900804115,0.495475740030077,4.36526672821708,0,1.16274573423132,1.05985391085391
"Sea Lions","Smooth",1.49524172262863,1.53941969549694,0.631286533616693,0.563714487271976,4.4812048416008,0,1.29702931719453,1.11986927402154
"Sea Lions","Smooth",1.60081577834945,1.55252129802647,0.672739088530655,0.725230717138539,4.51829794702243,0,1.40519089900038,0.927620786920065
"Sea Lions","Smooth",1.41872213102591,1.31237800282229,0.644521626888258,0.621584752975885,4.46213289266197,0,1.27188348093848,1.03690063793
"Sea Lions","Smooth",1.26746522658263,1.31595427957534,0.38097409500778,0.338536749145783,4.24568205298983,0,0.98203081913186,1.12535521171358
"Sea Lions","Smooth",1.4050550678438,1.41718077523964,0.442179112213663,0.583841028072153,4.61521038986202,0,1.1886133045732,0.75736217729292
"Sea Lions","Smooth",1.45721135402374,1.33882660576426,0.537365229269429,0.551354130196079,4.45834949807939,0,1.20843762039298,0.974628101685436
"Sea Lions","Smooth",1.407383791103,1.4917734252481,0.58502735051634,0.554740536839543,4.34434565919427,0,1.24239922358763,1.05459635931664
"Sea Lions","Smooth",1.55862362765927,1.50173079984938,0.63157254857295,0.573387731213589,4.55116123201481,0,1.30998234087933,1.10147551855742
"Sea Lions","Smooth",1.42092522341239,1.43305510524847,0.628625372851616,0.633811611932713,4.48386946984819,0,1.29469608478961,0.991817380774576
"Sea Lions","Smooth",1.56346716192005,1.55485278204879,0.624023116202114,0.638038095627457,4.30981958071152,0,1.33062869083179,0.978034259205855
"Sea Lions","Smooth",1.61005055896668,1.69465859970284,0.634023616359501,0.595905479475537,4.51114065627024,0,1.359872474569,1.06396675009183
"Sea Lions","Smooth",1.49751534999577,1.47092575894826,0.476267106518173,0.505476146447667,4.36970192268874,0,1.18302254350088,0.942214800570184
"Sea Lions","Smooth",1.69055203145259,1.76327388730115,0.769967582749085,0.692989528557806,4.72184145554795,0,1.49668968772237,1.11108112174722
"Sea Lions","Smooth",1.41854797547789,1.32631010397989,0.502695740156249,0.48898293802949,4.463740333217,0,1.1559988125029,1.0280435186185
"Sea Lions","Smooth",1.36393631842099,1.39537922049066,0.474464089755966,0.369024476447808,4.5527865857725,0,1.08693714797568,1.28572525682608
"Sea Lions","Smooth",1.39510395284612,1.18667639170756,0.542540684654683,0.50579924053946,4.38804874068191,0,1.14795313840215,1.0726403702703
"Sea Lions","Smooth",1.4569033002459,1.38802829693853,0.584547247767634,0.564765686105753,4.5176424665746,0,1.24705545163123,1.03502613942126
"Sea Lions","Smooth",1.11164395147492,1.2841396374999,0.391390143363674,0.41677152710813,4.46287642681623,0,1.00772063032765,0.939100005414067
"Sea Lions","Smooth",1.59196273137089,1.66896933030834,0.756981918107507,0.794110526828243,4.58518783333509,0,1.48915865007277,0.953245036469884
"Sea Lions","Smooth",1.73600094417117,1.69801762839443,0.738149502978561,0.662916730473198,4.6895457315309,0,1.46570053946212,1.113487515169
"Sea Lions","Smooth",1.58502168398639,1.5413270275639,0.580451670230936,0.600079271876298,4.58035895020266,0,1.31268596323337,0.967291652011256
